Movie,Genre,Rating
Inception,Sci-Fi,8.8
Toy Story,Animation,8.3
The Godfather,Crime,9.2
The Dark Knight,Action,9.0
Frozen,Animation,7.5
Avatar,Sci-Fi,7.9
Titanic,Romance,7.8
Pulp Fiction,Crime,8.9
The Shawshank Redemption,Drama,9.3
Finding Nemo,Animation,8.1
The Lion King,Animation,8.5
The Matrix,Sci-Fi,8.7
Interstellar,Sci-Fi,8.6
The Avengers,Action,8.0
Coco,Animation,8.4
Harry Potter and the Sorcerer's Stone,Fantasy,7.6
Spider-Man: Into the Spider-Verse,Animation,8.4
Jurassic Park,Adventure,8.1
Shrek,Animation,7.9
Up,Animation,8.3
WALL-E,Animation,8.4
Gladiator,Action,8.5
Braveheart,Drama,8.3
Good Will Hunting,Drama,8.3
The Social Network,Drama,8.1
The Grand Budapest Hotel,Drama,8.2
The Wolf of Wall Street,Drama,8.0
La La Land,Musical,8.1
Black Panther,Action,8.9
Parasite,Thriller,8.6
